trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
2,3,2.2172927856445312e-05,13518,"[954, -86]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,True,973,573
2,3,0.026847124099731445,13518,"[954, -82]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.042591094970703125,13518,"[954, -78]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.0596923828125,13518,"[954, -74]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.07650327682495117,13518,"[954, -70]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.09295153617858887,13518,"[954, -66]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.10898256301879883,13518,"[954, -62]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.12436747550964355,13518,"[954, -58]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.14092636108398438,13518,"[954, -54]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.15686488151550293,13518,"[954, -50]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.1726081371307373,13518,"[954, -46]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.18831896781921387,13518,"[954, -42]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.20444154739379883,13518,"[954, -38]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.2211167812347412,13518,"[954, -34]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.23791265487670898,13518,"[954, -30]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.25373315811157227,13518,"[954, -26]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.2694225311279297,13518,"[954, -22]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.28601884841918945,13518,"[954, -18]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.302440881729126,13518,"[954, -14]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.31896495819091797,13518,"[954, -10]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.33457326889038086,13518,"[954, -6]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.3504059314727783,13518,"[954, -2]",False,,False,0.0,False,0,False,[],"[1332, 13500]",,[],,False,973,573
2,3,0.366788387298584,13518,"[954, 2]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.38233375549316406,13518,"[954, 6]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.39865875244140625,13518,"[954, 10]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.41504573822021484,13518,"[954, 14]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.43184971809387207,13518,"[954, 18]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.44718337059020996,13518,"[954, 22]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.4633617401123047,13518,"[954, 26]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.4798624515533447,13518,"[954, 30]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.49593234062194824,13518,"[954, 34]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.511399507522583,13518,"[954, 38]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.5277493000030518,13518,"[954, 42]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.544081449508667,13518,"[954, 46]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.5602822303771973,13518,"[954, 50]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.576728343963623,13518,"[954, 54]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.5937864780426025,13518,"[954, 58]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6095292568206787,13518,"[954, 62]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6260271072387695,13518,"[954, 66]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6422834396362305,13518,"[954, 70]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6573786735534668,13518,"[954, 74]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6731858253479004,13518,"[954, 78]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.6896271705627441,13518,"[954, 82]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.7059643268585205,13518,"[954, 86]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.7213363647460938,13518,"[954, 90]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.737764835357666,13518,"[954, 94]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.7540631294250488,13518,"[954, 98]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.7707889080047607,13518,"[954, 102]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.7863798141479492,13518,"[954, 106]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.8026759624481201,13518,"[954, 110]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.8188450336456299,13518,"[954, 114]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.8367173671722412,13518,"[954, 118]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.852567195892334,13518,"[954, 122]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.8689248561859131,13518,"[954, 126]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.8851182460784912,13518,"[954, 130]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9013152122497559,13518,"[954, 134]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9173426628112793,13518,"[954, 138]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9338626861572266,13518,"[954, 142]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9492330551147461,13518,"[954, 146]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9656853675842285,13518,"[954, 150]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.981419563293457,13518,"[954, 154]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,0.9980108737945557,13518,"[954, 158]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.0133609771728516,13518,"[954, 162]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.0293099880218506,13518,"[954, 166]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.046093463897705,13518,"[954, 170]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.0628869533538818,13518,"[954, 174]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.0785932540893555,13518,"[954, 178]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.094658613204956,13518,"[954, 182]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.1104984283447266,13518,"[954, 186]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.1263232231140137,13518,"[954, 190]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.1429719924926758,13518,"[954, 194]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.158590316772461,13518,"[954, 198]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.1749463081359863,13518,"[954, 202]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.1907274723052979,13518,"[954, 206]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.2070543766021729,13518,"[954, 210]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.2235620021820068,13518,"[954, 214]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.239708662033081,13518,"[954, 218]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.2556118965148926,13518,"[954, 222]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.2711975574493408,13518,"[954, 226]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.28800368309021,13518,"[954, 230]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.303649663925171,13518,"[954, 234]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.3193776607513428,13518,"[954, 238]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.3352468013763428,13518,"[954, 242]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.351928949356079,13518,"[954, 246]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.367701530456543,13518,"[954, 250]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.3840477466583252,13518,"[954, 254]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.400632619857788,13518,"[954, 258]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.417149305343628,13518,"[954, 262]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.4340558052062988,13518,"[954, 266]",False,,False,0.0,False,0,True,[],"[1332, 13500]",,[],,False,973,573
2,3,1.4510877132415771,13518,"[954, 270]",False,,False,0.0,False,0,True,[],"[1332, 13494]",,[],,False,974.0,568.0
2,3,1.4679324626922607,13518,"[954, 270]",False,,False,0.0,False,0,True,[],"[1332, 13488]",,[],,False,975.0,562.0
2,3,1.4832062721252441,13518,"[954, 270]",False,,False,0.0,False,0,True,[],"[1332, 13482]",,[],,False,975.0,556.0
2,3,1.4997518062591553,13518,"[954, 270]",False,,False,0.0,False,0,True,[],"[1332, 13476]",,[],,False,974.0,551.0
