trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
2,1,2.288818359375e-05,13518,"[954, -86]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,True,976,573
2,1,0.026496171951293945,13518,"[954, -82]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.041770219802856445,13518,"[954, -78]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.05809140205383301,13518,"[954, -74]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.07445096969604492,13518,"[954, -70]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.09058833122253418,13518,"[954, -66]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.10668325424194336,13518,"[954, -62]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.12299561500549316,13518,"[954, -58]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.14214253425598145,13518,"[954, -54]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.15840768814086914,13518,"[954, -50]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.17464971542358398,13518,"[954, -46]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.19119834899902344,13518,"[954, -42]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.2080538272857666,13518,"[954, -38]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.22419285774230957,13518,"[954, -34]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.2403271198272705,13518,"[954, -30]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.25585055351257324,13518,"[954, -26]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.27233242988586426,13518,"[954, -22]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.2879035472869873,13518,"[954, -18]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.3041963577270508,13518,"[954, -14]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.3205125331878662,13518,"[954, -10]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.33657240867614746,13518,"[954, -6]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.3518071174621582,13518,"[954, -2]",False,,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,976,573
2,1,0.3681967258453369,13518,"[954, 2]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.3839297294616699,13518,"[954, 6]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.40043067932128906,13518,"[954, 10]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.4159355163574219,13518,"[954, 14]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.43242383003234863,13518,"[954, 18]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.4481203556060791,13518,"[954, 22]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.46381711959838867,13518,"[954, 26]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.48008155822753906,13518,"[954, 30]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
2,1,0.49637627601623535,13518,"[954, 34]",False,,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,976,573
