trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
4,3,3.0994415283203125e-05,13518,"[954, -86]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,True,961,582
4,3,0.024864673614501953,13518,"[954, -82]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.04165792465209961,13518,"[954, -78]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.05752134323120117,13518,"[954, -74]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.07506871223449707,13518,"[954, -70]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.09300518035888672,13518,"[954, -66]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.1093897819519043,13518,"[954, -62]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.12497425079345703,13518,"[954, -58]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.1411457061767578,13518,"[954, -54]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.15740561485290527,13518,"[954, -50]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.1737809181213379,13518,"[954, -46]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.19159770011901855,13518,"[954, -42]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.20698809623718262,13518,"[954, -38]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.2232666015625,13518,"[954, -34]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.2393801212310791,13518,"[954, -30]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.2553575038909912,13518,"[954, -26]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.2713942527770996,13518,"[954, -22]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.287276029586792,13518,"[954, -18]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.30368494987487793,13518,"[954, -14]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.3189361095428467,13518,"[954, -10]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.3348572254180908,13518,"[954, -6]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.35151052474975586,13518,"[954, -2]",False,Left,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,961,582
4,3,0.366957426071167,13518,"[954, 2]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.3828599452972412,13518,"[954, 6]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.39928412437438965,13518,"[954, 10]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.4152688980102539,13518,"[954, 14]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.4309544563293457,13518,"[954, 18]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.44760870933532715,13518,"[954, 22]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.46350884437561035,13518,"[954, 26]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.48131895065307617,13518,"[954, 30]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
4,3,0.49773621559143066,13518,"[954, 34]",False,Left,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,961,582
