trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,1,2.2649765014648438e-05,13518,"[954, -86]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,True,997,579
5,1,0.026249170303344727,13518,"[954, -82]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.04369711875915527,13518,"[954, -78]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.06049513816833496,13518,"[954, -74]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.07695960998535156,13518,"[954, -70]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.09335112571716309,13518,"[954, -66]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.1100614070892334,13518,"[954, -62]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.12543296813964844,13518,"[954, -58]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.14189386367797852,13518,"[954, -54]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.1580672264099121,13518,"[954, -50]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.17400550842285156,13518,"[954, -46]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.19251179695129395,13518,"[954, -42]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.20852375030517578,13518,"[954, -38]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.22471022605895996,13518,"[954, -34]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.24080586433410645,13518,"[954, -30]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.2564530372619629,13518,"[954, -26]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.2728872299194336,13518,"[954, -22]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.2890934944152832,13518,"[954, -18]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.30515456199645996,13518,"[954, -14]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.32105374336242676,13518,"[954, -10]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.336775541305542,13518,"[954, -6]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.35247039794921875,13518,"[954, -2]",False,Right,False,0.0,False,0.5,False,[],"[1332, 13500]",,[],,False,997,579
5,1,0.36798596382141113,13518,"[954, 2]",False,Right,False,0.0,False,0.5,True,[],"[1332, 13500]",,[],,False,997,579
